Frame_Index,Width
663415,156.3277283
663416,156.3277283
663417,156.3277283
663418,156.3277283
663419,156.3277283
663420,156.3277283
663421,156.3277283
663422,156.3277283
663423,156.3277283
663424,156.3277283
663425,156.3277283
663426,156.3277283
663427,156.3277283
663428,156.3277283
663429,156.3277283
663430,156.3277283
663431,156.3277283
663432,156.3277283
663487,187.8587952
663488,187.8587952
663489,187.8587952
663490,187.8587952
663491,187.8587952
663492,187.8587952
663493,187.8587952
663494,187.8587952
663495,187.8587952
663496,187.8587952
663497,187.8587952
663498,187.8587952
663499,187.8587952
663500,187.8587952
663501,187.8587952
663502,187.8587952
663503,187.8587952
663504,187.8587952
663505,187.8587952
663506,187.8587952
663507,187.8587952
663508,187.8587952
663509,187.8587952
663510,187.8587952
663511,187.8587952
663512,187.8587952
663513,187.8587952
663514,187.8587952
663515,187.8587952
663516,187.8587952
663517,187.8587952
663518,187.8587952
663519,187.8587952
663520,187.8587952
663521,187.8587952
663522,187.8587952
663523,187.8587952
663524,187.8587952
663525,187.8587952
663526,187.8587952
663527,187.8587952
663528,187.8587952
663529,187.8587952
663530,187.8587952
663531,187.8587952
663532,187.8587952
663533,187.8587952
663534,187.8587952
663535,187.8587952
663536,187.8587952
663537,187.8587952
663538,187.8587952
663539,187.8587952
663540,187.8587952
663541,187.8587952
663542,187.8587952
663543,187.8587952
663544,187.8587952
663545,187.8587952
663546,187.8587952
663547,187.8587952
663548,187.8587952
663549,187.8587952
663550,187.8587952
663551,187.8587952
663552,187.8587952
663553,187.8587952
663554,187.8587952
663555,187.8587952
663556,187.8587952
663557,187.8587952
663558,187.8587952
663559,187.8587952
663560,187.8587952
663561,187.8587952
663562,187.8587952
663563,187.8587952
663564,187.8587952
663565,187.8587952
663566,187.8587952
663567,187.8587952
663568,187.8587952
663569,187.8587952
663570,187.8587952
663571,187.8587952
663572,187.8587952
663573,187.8587952
663574,187.8587952
663575,187.8587952
663576,187.8587952
663577,187.8587952
663578,187.8587952
663579,187.8587952
663580,187.8587952
663581,187.8587952
663582,187.8587952
663583,187.8587952
663584,187.8587952
663585,187.8587952
663586,187.8587952
663587,187.8587952
663588,187.8587952
663589,187.8587952
663590,187.8587952
663591,187.8587952
663592,187.8587952
663593,187.8587952
663594,187.8587952
663595,187.8587952
663596,187.8587952
663597,187.8587952
663598,187.8587952
663599,187.8587952
663600,187.8587952
663601,187.8587952
663602,187.8587952
663603,187.8587952
663604,187.8587952
663605,187.8587952
663606,187.8587952
663607,187.8587952
663608,187.8587952
663609,187.8587952
663610,187.8587952
663611,187.8587952
663612,187.8587952
663613,187.8587952
663614,187.8587952
663615,187.8587952
663616,187.8587952
663617,187.8587952
663618,187.8587952
663619,187.8587952
663620,187.8587952
663621,187.8587952
663622,187.8587952
663623,187.8587952
663624,187.8587952
663625,187.8587952
663626,187.8587952
663627,187.8587952
663628,187.8587952
663629,187.8587952
663630,187.8587952
663631,187.8587952
663632,187.8587952
663633,187.8587952
663634,187.8587952
663635,187.8587952
663636,187.8587952
663637,187.8587952
663638,187.8587952
663639,187.8587952
663640,187.8587952
663641,187.8587952
663642,187.8587952
663643,187.8587952
663644,187.8587952
663645,187.8587952
663646,187.8587952
663647,187.8587952
663648,187.8587952
663649,187.8587952
663650,187.8587952
663651,187.8587952
663652,187.8587952
663653,187.8587952
663654,187.8587952
663655,187.8587952
663656,187.8587952
663657,187.8587952
663658,187.8587952
663659,187.8587952
663660,187.8587952
663661,187.8587952
663662,187.8587952
663663,187.8587952
663664,187.8587952
663665,187.8587952
663666,187.8587952
663667,187.8587952
663668,187.8587952
663670,187.8587952
663671,187.8587952
663672,187.8587952
663673,187.8587952
663674,187.8587952
663675,187.8587952
663676,187.8587952
663677,187.8587952
663678,187.8587952
663679,187.8587952
663680,187.8587952
663681,187.8587952
663682,187.8587952
663683,187.8587952
663684,187.8587952
663685,187.8587952
663686,187.8587952
663687,187.8587952
663688,187.8587952
663689,187.8587952
663690,187.8587952
663691,187.8587952
663692,187.8587952
663693,187.8587952
663694,187.8587952
663695,187.8587952
663696,187.8587952
663697,187.8587952
663698,187.8587952
663699,187.8587952
663700,187.8587952
663701,187.8587952
663702,187.8587952
663703,187.8587952
663704,187.8587952
663705,187.8587952
663706,187.8587952
663707,187.8587952
663708,187.8587952
663709,187.8587952
663710,187.8587952
663711,187.8587952
663712,187.8587952
663713,187.8587952
663714,187.8587952
663715,187.8587952
663716,187.8587952
663717,187.8587952
663718,187.8587952
663719,187.8587952
663720,187.8587952
663721,187.8587952
663722,187.8587952
663723,187.8587952
663724,187.8587952
663725,187.8587952
663726,187.8587952
663727,187.8587952
663728,187.8587952
663729,187.8587952
663730,187.8587952
663731,187.8587952
663732,187.8587952
663733,187.8587952
663734,187.8587952
663735,187.8587952
663736,187.8587952
663737,187.8587952
663738,187.8587952
663739,187.8587952
663740,187.8587952
663741,187.8587952
663742,187.8587952
663743,187.8587952
663744,187.8587952
663745,187.8587952
663746,187.8587952
663747,187.8587952
663748,187.8587952
663749,187.8587952
663750,187.8587952
663751,187.8587952
663752,187.8587952
663801,183.025528
663802,183.025528
663803,183.025528
663804,183.025528
663805,183.025528
663806,183.025528
663807,183.025528
663808,183.025528
663809,183.025528
663810,183.025528
663811,183.025528
663812,183.025528
663813,183.025528
663814,183.025528
663815,183.025528
663816,183.025528
663817,183.025528
663818,183.025528
663819,183.025528
663820,183.025528
663821,183.025528
663822,183.025528
663823,183.025528
663824,183.025528
663825,183.025528
663826,183.025528
663827,183.025528
663828,183.025528
663829,183.025528
663830,183.025528
663831,183.025528
663832,183.025528
663833,183.025528
663834,183.025528
663835,183.025528
663836,183.025528
663837,183.025528
663838,183.025528
663839,183.025528
663840,183.025528
663841,183.025528
663842,183.025528
663843,183.025528
663844,183.025528
663845,183.025528
663846,183.025528
663847,183.025528
663848,183.025528
663849,183.025528
663850,183.025528
663851,183.025528
663852,183.025528
663853,183.025528
663854,183.025528
663855,183.025528
663856,183.025528
663857,183.025528
663858,183.025528
663859,183.025528
663860,183.025528
663861,183.025528
663862,183.025528
663863,183.025528
663864,183.025528
663865,183.025528
663866,183.025528
663867,183.025528
663868,183.025528
663869,183.025528
663870,183.025528
663871,183.025528
663872,183.025528
663873,183.025528
663874,183.025528
663875,183.025528
663876,183.025528
663877,183.025528
663878,183.025528
663879,183.025528
663880,183.025528
663881,183.025528
663882,183.025528
663883,183.025528
663884,183.025528
663885,183.025528
663886,183.025528
663887,183.025528
663888,183.025528
663889,183.025528
663890,183.025528
663891,183.025528
663892,183.025528
663893,183.025528
663894,183.025528
663895,183.025528
663896,183.025528
663897,183.025528
663898,183.025528
663899,183.025528
663900,183.025528
663901,183.025528
663902,183.025528
663903,183.025528
663904,183.025528
663905,183.025528
663906,183.025528
663907,183.025528
663908,183.025528
663909,183.025528
663910,183.025528
663911,183.025528
663912,183.025528
663913,183.025528
663914,183.025528
663915,183.025528
663916,183.025528
663917,183.025528
663918,183.025528
663919,183.025528
663920,183.025528
663921,183.025528
663922,183.025528
663923,183.025528
663924,183.025528
663925,183.025528
663926,183.025528
663927,183.025528
663928,183.025528
663929,183.025528
663930,183.025528
663931,183.025528
663932,183.025528
663933,183.025528
663934,183.025528
663935,183.025528
663936,183.025528
663937,183.025528
663938,183.025528
663939,183.025528
663940,183.025528
663941,183.025528
663942,183.025528
663943,183.025528
663944,183.025528
663945,183.025528
663946,183.025528
663947,183.025528
663948,183.025528
663949,183.025528
663950,183.025528
663951,183.025528
663952,183.025528
663953,183.025528
663954,183.025528
663955,183.025528
663956,183.025528
663957,183.025528
663958,183.025528
663959,183.025528
663960,183.025528
663961,183.025528
663962,183.025528
663963,183.025528
663964,183.025528
663965,183.025528
663966,183.025528
663967,183.025528
663968,183.025528
663969,183.025528
663970,183.025528
663971,183.025528
663972,183.025528
663973,183.025528
663974,183.025528
663975,183.025528
663976,183.025528
663977,183.025528
663978,183.025528
663979,183.025528
663980,183.025528
663981,183.025528
663982,183.025528
663983,183.025528
663984,183.025528
663985,183.025528
663986,183.025528
663987,183.025528
663988,183.025528
663989,183.025528
663990,183.025528
663991,183.025528
663992,183.025528
663993,183.025528
663994,183.025528
663995,183.025528
663996,183.025528
663997,183.025528
663998,183.025528
663999,183.025528
664000,183.025528
664001,183.025528
664002,183.025528
664003,183.025528
664004,183.025528
664005,183.025528
664006,183.025528
664007,183.025528
664008,183.025528
664009,183.025528
664010,183.025528
664011,183.025528
664012,183.025528
664013,183.025528
664014,183.025528
664015,183.025528
664016,183.025528
664017,183.025528
664018,183.025528
664019,183.025528
664020,183.025528
664021,183.025528
664022,183.025528
664023,183.025528
664024,183.025528
664025,183.025528
664026,183.025528
664027,183.025528
664028,183.025528
664029,183.025528
664030,183.025528
664031,183.025528
664032,183.025528
664033,183.025528
664034,183.025528
664035,183.025528
664036,183.025528
664037,183.025528
664038,183.025528
664039,183.025528
664040,183.025528
664041,183.025528
664042,183.025528
664043,183.025528
664044,183.025528
664045,183.025528
664046,183.025528
664047,183.025528
664048,183.025528
664049,183.025528
664050,183.025528
664051,183.025528
664052,183.025528
664053,183.025528
664054,183.025528
664055,183.025528
664056,183.025528
664057,183.025528
664058,183.025528
664059,183.025528
664060,183.025528
664061,183.025528
664062,183.025528
664063,183.025528
664064,183.025528
664065,183.025528
664383,124.6134491
664384,124.6134491
664385,124.6134491
664386,124.6134491
664387,124.6134491
664388,124.6134491
664389,124.6134491
664390,124.6134491
664391,124.6134491
664392,124.6134491
664393,124.6134491
664394,124.6134491
664395,124.6134491
664396,124.6134491
664397,124.6134491
664398,124.6134491
664399,124.6134491
664400,124.6134491
664401,124.6134491
664402,124.6134491
664403,124.6134491
664404,124.6134491
664405,124.6134491
664406,124.6134491
664407,124.6134491
664408,124.6134491
664409,124.6134491
664410,124.6134491
664411,124.6134491
664412,124.6134491
664413,124.6134491
664414,124.6134491
664415,124.6134491
664416,124.6134491
664417,124.6134491
664418,124.6134491
664419,124.6134491
664420,124.6134491
664421,124.6134491
664422,124.6134491
664423,124.6134491
664424,124.6134491
664425,124.6134491
664426,124.6134491
664427,124.6134491
664428,124.6134491
664429,124.6134491
664430,124.6134491
664431,124.6134491
664432,124.6134491
664433,124.6134491
664434,124.6134491
664435,124.6134491
664436,124.6134491
664437,124.6134491
664438,124.6134491
664439,124.6134491
664440,124.6134491
664441,124.6134491
664442,124.6134491
664443,124.6134491
664444,124.6134491
664445,124.6134491
664446,124.6134491
664447,124.6134491
664448,124.6134491
664449,124.6134491
664450,124.6134491
664451,124.6134491
664452,124.6134491
664453,124.6134491
664454,124.6134491
664455,124.6134491
664456,124.6134491
664457,124.6134491
664458,124.6134491
664459,124.6134491
664460,124.6134491
664461,124.6134491
664462,124.6134491
664463,124.6134491
664464,124.6134491
664465,124.6134491
664466,124.6134491
664467,124.6134491
664468,124.6134491
664469,124.6134491
664518,139.7568359
664519,139.7568359
664520,139.7568359
664521,139.7568359
664522,139.7568359
664523,139.7568359
664524,139.7568359
664525,139.7568359
664526,139.7568359
664527,139.7568359
664528,139.7568359
664529,139.7568359
664530,139.7568359
664531,139.7568359
664532,139.7568359
664533,139.7568359
664534,139.7568359
664535,139.7568359
664536,139.7568359
664537,139.7568359
664538,139.7568359
664539,139.7568359
664540,139.7568359
664541,139.7568359
664542,139.7568359
664543,139.7568359
664544,139.7568359
664545,139.7568359
664546,139.7568359
664547,139.7568359
664548,139.7568359
664549,139.7568359
664550,139.7568359
664551,139.7568359
664552,139.7568359
664553,139.7568359
664554,139.7568359
664555,139.7568359
664556,139.7568359
664557,139.7568359
664558,139.7568359
664559,139.7568359
664560,139.7568359
664561,139.7568359
664562,139.7568359
664563,139.7568359
664564,139.7568359
664565,139.7568359
664566,139.7568359
664567,139.7568359
664568,139.7568359
664570,139.7568359
664571,139.7568359
664572,139.7568359
664573,139.7568359
664574,139.7568359
664575,139.7568359
664576,139.7568359
664577,139.7568359
664578,139.7568359
664579,139.7568359
664580,139.7568359
664581,139.7568359
664582,139.7568359
664583,139.7568359
664584,139.7568359
664585,139.7568359
664586,139.7568359
664587,139.7568359
664588,139.7568359
664589,139.7568359
664590,139.7568359
664591,139.7568359
664592,139.7568359
664594,139.7568359
